word,tweet_id,user_id,X_tweet_location,Y_tweet_location,day,month,year,hour,minutes,seconds,day_of_week,X_favoured_location,Y_favoured_location,tweet_count_at_location,text
museum,2.33989E+17,547568588,426062,429073,10,8,2012,19,12,53,6,426000,429000,18,@Jac_C87 next to museum_ opposite light x
museum,1.02351E+17,14184125,416066,432768,13,8,2011,13,10,35,7,421600,423600,18,I'm at National Media Museum (Little Horton Lane_ Bradford) http://t.co/0JsDU0J
museum,1.57924E+17,64684139,416066,432768,13,1,2012,20,37,48,6,414500,438000,18,I'm at National Media Museum for The Artist w/ @matharte http://t.co/iaRZPKVW
museum,2.11429E+17,21231724,416066,432768,9,6,2012,13,5,50,7,416400,433100,18,I'm at National Media Museum w/ @its_who_i_am http://t.co/APo0vPXw
museum,1.33894E+17,5677082,415983,432577,8,11,2011,13,7,53,3,416100,432700,17,@Thomas_BoneUK  come out of back of media museum car park and walk towards terraced houses.
museum,1.16853E+17,5677082,430771,432943,22,9,2011,13,34,4,5,416100,432700,17,Chaarrge!  @ Royal Armouries Museum  Leeds http://t.co/96P0erEf
museum,1.73366E+17,5677082,429822,434029,25,2,2012,11,19,27,7,416100,432700,17,Ramses I   @ Leeds City Museum http://t.co/pOiaZedi
museum,1.85059E+17,43093273,430771,432943,28,3,2012,18,39,25,4,449200,433500,17,At the Yorkshire digital awards. Wine drunk_ ready for action. (@ Royal Armouries Museum) http://t.co/XgwHh9md
museum,1.85461E+17,5677082,416066,432768,29,3,2012,21,17,44,5,416100,432700,17,OneDotZero goings on at  #lifeonline  @ National Media Museum http://t.co/ml8Dc6GH
museum,1.53837E+17,16167871,430771,432943,2,1,2012,13,56,32,2,430800,432900,16,I'm at Royal Armouries Museum (Armouries Drive_ Leeds) http://t.co/c2nYLxqc
museum,1.47476E+17,16167871,430771,432943,16,12,2011,0,38,51,6,430800,432900,16,I'm at Royal Armouries Museum (Armouries Drive_ Leeds) http://t.co/gk28Q4pk
museum,1.32838E+17,127291057,429802,434041,5,11,2011,15,13,58,7,429700,456500,16,Oh ye (@ Leeds City Museum) http://t.co/ouKbKDMC
museum,2.02765E+17,19368406,429830,434030,16,5,2012,15,17,29,4,430500,438100,16,I'm at Leeds City Museum (Leeds_ West Yorkshire) http://t.co/chPXemn6
museum,1.32838E+17,127291057,429802,434041,5,11,2011,15,13,58,7,439600,464200,16,Oh ye (@ Leeds City Museum) http://t.co/ouKbKDMC
museum,2.11818E+17,180309963,425866,436299,10,6,2012,14,50,39,1,426300,437100,15,I'm at Abbey House Museum (Kirkstall_ West Yorkshire) http://t.co/WR3KeNvn
museum,1.13672E+17,18105911,416511,433083,13,9,2011,18,55,31,3,416000,432700,15,@lewis_dartnell Table's already booked I'm afraid_ sorry :S Still half an hour of xchange at media museum if you need something to do
museum,2.24213E+17,593580878,417999,423867,14,7,2012,19,46,39,7,422200,422600,14,Been to Haworth today- I'm not a museum type but the shopping was good.
museum,1.83146E+17,126665129,429791,433103,23,3,2012,11,0,57,6,429700,433200,14,@beefyhull IT BURNS and my banking law reading now looks like something that should be in a museum!
museum,2.28195E+17,20175413,416066,432768,25,7,2012,19,27,14,4,416700,433700,14,I love the @mediamuseum in BFD :) It rocks!  @ National Media Museum http://t.co/grldwpE1
museum,1.82422E+17,6526072,430771,432943,21,3,2012,11,4,9,4,429700,433200,14,Listening to @Smithfive on the billion pound panel. Nice tie. (@ Royal Armouries Museum w/ 7 others) http://t.co/1d5KNKSs
museum,1.00186E+17,34378230,429802,434041,7,8,2011,13,45,39,1,430800,436400,14,I'm at Leeds City Museum (Cookridge Street_ Leeds) http://4sq.com/mYYFiv
museum,2.28195E+17,20175413,416066,432768,25,7,2012,19,30,19,4,416700,433700,14,I love the @mediamuseum in BFD! It rocks! :)  @ National Media Museum http://t.co/pLADIR9U
museum,1.80228E+17,6526072,430771,432943,15,3,2012,9,45,15,5,429700,433200,14,Finding out about #FinanceYorkshire. (@ Royal Armouries Museum) http://t.co/QXjdH4LM
museum,9.10553E+16,16186960,416066,432768,13,7,2011,9,4,18,4,430200,433100,13,Just posted a photo  @ National Media Museum http://instagr.am/p/HjitN/
museum,9.12032E+16,16186960,416066,432768,13,7,2011,18,51,48,4,430200,433100,13,Cracking shot in @aerosolarabic presentation at #tedxbradford. Not sure I'm doing it jus  @ National Media Museum http://instagr.am/p/HlGF0/
museum,2.35117E+17,27106673,424146,434157,13,8,2012,21,55,8,2,421000,434400,13,@janeyha had a look at the website it's looks good I like the museum :)
museum,1.08843E+17,22495825,430771,432943,31,8,2011,11,5,10,4,426600,437500,13,Kids are happy!!! (@ Royal Armouries Museum) http://t.co/9ANZNbG
museum,1.64421E+17,469673742,420853,426808,31,1,2012,18,52,30,3,420800,426800,13,Campaign to save #red house museum http://t.co/2MTJVYLS
museum,1.73737E+17,16783795,416066,432768,26,2,2012,11,52,12,1,429700,433200,13,I'm at National Media Museum (Little Horton Ln._ Bradford) http://t.co/gfn3WMZ3
museum,1.73744E+17,16783795,416094,432769,26,2,2012,12,19,28,1,429700,433200,13,At National Media Museum in Bradford. http://t.co/NXw48BC2
museum,2.12146E+17,6739022,416066,432768,11,6,2012,12,35,43,2,429400,471500,12,I'm at National Media Museum (Bradford_ West Yorkshire) http://t.co/P26AgUVP
museum,1.71625E+17,6739022,416066,432768,20,2,2012,15,58,48,2,429400,471500,12,I'm at National Media Museum (Little Horton Ln._ Bradford) http://t.co/6fsvFc3B
museum,1.1294E+17,7596312,416066,432768,11,9,2011,18,25,10,1,415500,432800,12,At the x-change for @BritishSciFest #bsf11  @ National Media Museum http://t.co/LyO8gaU
museum,9.47424E+16,21080647,428110,435347,23,7,2011,13,15,17,7,427500,435700,12,Scorebook in the new ish @Yorkshire_ccc museum. Great addition to headingley http://lockerz.com/s/122875106
museum,1.86152E+17,7596312,416066,432768,31,3,2012,19,5,14,7,415500,432800,12,Looking forward to tonight's #bettakultcha   @ National Media Museum http://t.co/Ury49KEj
museum,2.29149E+17,602899508,429857,434012,28,7,2012,10,39,24,7,429700,434000,12,#leedshack day one and the hackers are gathered in the splendid surroundings of the city museum:  http://t.co/nKDb8rmC #n0tice
museum,1.35556E+17,27495816,416066,432768,13,11,2011,3,14,42,1,404500,442300,12,Run-down town  @ National Media Museum http://t.co/lGRurZZr
museum,9.47443E+16,21080647,428110,435347,23,7,2011,13,22,47,7,427500,435700,12,Don wilson in the museum video. 'You have to be enthusiastic. There are more downs in cricket than ups!'
museum,9.11772E+16,7596312,416066,432768,13,7,2011,17,8,42,4,415500,432800,12,#TEDxBradford evening session @mediamuseum  @ National Media Museum http://instagr.am/p/HkxRt/
museum,1.3605E+17,27495816,416066,432768,14,11,2011,11,57,0,2,404500,442300,12,The Wrong Trousers  @ National Media Museum http://t.co/o3DLPpNZ
museum,1.71625E+17,6739022,416105,432739,20,2,2012,15,59,14,2,429400,471500,12,I'm at Cubby Brocolli Cinema (National Media Museum_ Little Horton Lane_ Bradford) http://t.co/txjevhiV
museum,1.824E+17,19559652,430771,432943,21,3,2012,9,35,49,4,420200,445500,12,Yorks mafia conference -Biskit and skill will stand !! (@ Royal Armouries Museum w/ 5 others) [pic]: http://t.co/tcbsd0pW
museum,1.36051E+17,27495816,416066,432768,14,11,2011,12,0,59,2,404500,442300,12,Morph comes out (of his box)  @ National Media Museum http://t.co/zt3rcoke
museum,1.86167E+17,7596312,416066,432768,31,3,2012,20,3,12,7,415500,432800,12,@lightthespark having a 'lightbulb moment' on the loo. #bettakultcha   @ National Media Museum http://t.co/qJEz8REy
museum,9.11925E+16,7596312,416066,432768,13,7,2011,18,9,26,4,415500,432800,12,@paulkerfoot and Monster Munch. #tedxbradford   @ National Media Museum http://instagr.am/p/Hk9ge/
museum,2.13996E+17,18881088,416066,432768,16,6,2012,15,6,35,7,416000,432700,11,I'm at National Media Museum (Bradford_ West Yorkshire) w/ 3 others http://t.co/0bdCAJfj
museum,1.21897E+17,29474094,416080,432732,6,10,2011,11,39,11,5,406900,449700,11,At the National Media Museum in Bradford to see my son's short film showing at the film festival :)
museum,2.37612E+17,78245093,430771,432943,20,8,2012,19,7,24,2,427300,430600,11,Abandoned hit and boat   @ Royal Armouries Museum http://t.co/wteXNlKu
museum,2.1403E+17,18881088,416066,432768,16,6,2012,17,20,34,7,416000,432700,11,Just posted a photo  @ National Media Museum http://t.co/f1NUNpuZ
museum,1.2993E+17,157086150,429802,434041,28,10,2011,15,38,42,6,429600,418200,11,I'm at Leeds City Museum (Cookridge Street_ Leeds) http://t.co/XaFwmVs6
museum,1.85695E+17,25364929,429848,434036,30,3,2012,12,49,46,6,440500,440800,11,At the Egyptian museum a day tooooooooo :/
museum,2.09933E+17,132241743,429247,431949,5,6,2012,10,2,55,3,430200,433800,10,@iankirtonsings don't bother it's just a museum best way to experience it is head to Gogatys in temple bar and get wasted!!
museum,2.09933E+17,132241743,429247,431949,5,6,2012,10,2,55,3,429200,431900,10,@iankirtonsings don't bother it's just a museum best way to experience it is head to Gogatys in temple bar and get wasted!!
museum,1.93705E+17,8050342,416066,432768,21,4,2012,15,16,28,7,416000,432700,10,Tubby tellies  @ National Media Museum http://t.co/IOl30pbn
museum,2.14384E+17,19978868,427586,434119,17,6,2012,16,48,10,1,426000,433300,10,People used to work here  @ Leeds Industrial Museum at Armley Mills http://t.co/hHJUEzO1
museum,1.93706E+17,8050342,416066,432768,21,4,2012,15,19,40,7,416000,432700,10,Portables  @ National Media Museum http://t.co/rLtNlaly
museum,2.16933E+17,18567792,416066,432768,24,6,2012,17,36,12,1,429200,433400,10,I'm at National Media Museum for Moonrise Kingdom (Bradford_ West Yorkshire) http://t.co/lJw5p3Nb
museum,1.39781E+17,18567792,427463,434169,24,11,2011,19,1,43,5,429200,433400,10,At one of the smallest cinemas I have been to! 25 Seats in all! (@ Armley Mills Industrial Museum) http://t.co/636ht26V
museum,2.14385E+17,19978868,427586,434119,17,6,2012,16,51,15,1,426000,433300,10,Left to rust  @ Leeds Industrial Museum at Armley Mills http://t.co/LBODWr0M
museum,2.06339E+17,214174196,415864,433269,26,5,2012,12,0,9,7,415800,433300,10,New sighting on The Colour Museum (26/5/12): http://t.co/VBfNNVgI #MonkWatch
museum,1.73459E+17,24256275,432677,426556,25,2,2012,17,27,46,7,432600,426500,10,Went to the National Media Museum this aft and met Zippy & George from Rainbow!!!
museum,1.93684E+17,8050342,416066,432768,21,4,2012,13,53,21,7,416000,432700,10,The @dodgebrothers at Bradford @mediamuseum  @ National Media Museum http://t.co/Dxv9Grcy
museum,1.32418E+17,10621322,416066,432768,4,11,2011,11,24,56,6,430100,433500,9,I'm at National Media Museum (Little Horton Ln._ Bradford) w/ 2 others http://t.co/YE4KK3fN
museum,1.02761E+17,25723704,416066,432768,14,8,2011,16,17,12,1,407500,424500,9,Lives of the Great Photographers exhibition is highly recommended_ so it is. (@ National Media Museum) [pic]: http://t.co/RXnSiW8
museum,1.80234E+17,19759746,416066,432768,15,3,2012,10,7,24,5,429300,431100,9,I'm at National Media Museum (Bradford_ West Yorkshire) http://t.co/fUIu5H1B
museum,1.69806E+17,26577860,429810,433653,15,2,2012,15,32,45,4,423100,424900,9,@BandaTendai it's Leeds City Museum
museum,1.16913E+17,20424362,429767,433938,22,9,2011,17,33,53,5,419800,441000,9,At the Leeds City Museum for the @CHSurgeryFund photo in support of the Leeds Child Surgery Unit  http://t.co/rmookP4t
museum,1.69409E+17,271369266,416066,432768,14,2,2012,13,15,42,3,412200,439500,9,With my little sister and her friend at the moshi monsters exhibition. Very busy! (@ National Media Museum) http://t.co/CmSJ5sKQ
museum,8.96266E+16,25274906,430838,432901,9,7,2011,10,26,57,7,430800,432900,9,@rachelabeaumont sad. I'm just thinking when I can escape_ there's a museum opposite I'd like to check out
museum,1.38234E+17,20370009,430771,432943,20,11,2011,12,35,45,1,430700,432900,8,People have drawn weird spiders into the frost here #thoughtbubble   @ Royal Armouries Museum  Leeds http://t.co/eNbKYa4F
museum,2.26675E+17,6498322,430771,432943,21,7,2012,14,49,34,7,416100,432900,8,It would seem that Leeds has been assimilated by the Empire...  @ Royal Armouries Museum http://t.co/PeOeGTzQ
museum,2.21975E+17,103104514,416066,432768,8,7,2012,15,32,39,1,413800,432800,8,I'm at National Media Museum (Bradford_ West Yorkshire) http://t.co/wnPLljgs
museum,1.38203E+17,20370009,430771,432943,20,11,2011,10,31,48,1,430700,432900,8,Badges 50p or four for Â£1.50! #thoughtbubble   @ Royal Armouries Museum  Leeds http://t.co/jSVoedGk
museum,1.87479E+17,14742894,416086,432762,4,4,2012,10,57,15,4,437600,433300,8,Outstanding exhibit on personal technology at the National Media Museum. Baby cinema next at the Cubby Broccoli :) http://t.co/eI7lFqzg
museum,9.94414E+16,18740982,416524,432742,5,8,2011,12,27,21,6,427600,435200,8,I'm in Bradford_ going to the Meeja museum_ probably the best museum I've never been to.
museum,1.12941E+17,20296815,429802,434041,11,9,2011,18,28,10,1,430000,433300,8,Just posted a photo  @ Leeds City Museum http://t.co/HdyXI8t
museum,2.22007E+17,103104514,416066,432768,8,7,2012,17,39,5,1,413800,432800,8,I'm at National Media Museum for Prometheus: An IMAX 3D Experience (Bradford_ West Yorkshire) http://t.co/W7dQDeGd
museum,1.37833E+17,20370009,430771,432943,19,11,2011,10,0,21,7,430700,432900,8,Bargains!  @ Royal Armouries Museum  Leeds http://t.co/kREZZ4bL
museum,1.38203E+17,20370009,430771,432943,20,11,2011,10,32,48,1,430700,432900,8,The Pride #1 Â£3.75! #thoughtbubble   @ Royal Armouries Museum  Leeds http://t.co/PP3Nn3ok
museum,2.22076E+17,31727788,434474,424528,8,7,2012,22,13,45,1,434400,424500,8,http://t.co/0xo9NAla Such passion - sudden desire to visit the museum. #inspirationfound
museum,9.94414E+16,18740982,416524,432742,5,8,2011,12,27,21,6,427600,435200,8,I'm in Bradford_ going to the Meeja museum_ probably the best museum I've never been to.
museum,1.38203E+17,20370009,430771,432943,20,11,2011,10,33,25,1,430700,432900,8,Stiffs creators! Free to a good home! #thoughtbubble   @ Royal Armouries Museum  Leeds http://t.co/JVjpnV96
museum,2.06754E+17,325137737,430771,432943,27,5,2012,15,30,25,1,404400,420500,8,I'm at Royal Armouries Museum (Leeds_ West Yorkshire) http://t.co/d3vCabMR
museum,2.11428E+17,19650885,430771,432943,9,6,2012,13,2,56,7,418300,426200,8,I'm at Royal Armouries Museum (Leeds_ West Yorkshire) http://t.co/xe8ElhIt
museum,1.22722E+17,241947098,416066,432768,8,10,2011,18,15,47,7,429700,433600,8,I'm at National Media Museum for Born To Be Wild IMAX 3D (Little Horton Lane_ Bradford) http://t.co/p86dpCfe
museum,1.12937E+17,20296815,429802,434041,11,9,2011,18,13,10,1,430000,433300,8,Just posted a photo  @ Leeds City Museum http://t.co/0O0oahS
museum,1.37828E+17,20370009,430771,432943,19,11,2011,9,43,33,7,430700,432900,8,All set up and ready to go!  @ Royal Armouries Museum  Leeds http://t.co/jAahvCJJ
museum,1.38202E+17,20370009,430771,432943,20,11,2011,10,30,11,1,430700,432900,8,T-shirts Â£6! #thoughtbubble   @ Royal Armouries Museum  Leeds http://t.co/PaVBAZBY
museum,1.58666E+17,138560810,423955,433901,15,1,2012,21,44,23,1,423900,433900,8,@sarajcox science museum ?
museum,1.12937E+17,20296815,429802,434041,11,9,2011,18,14,43,1,430000,433300,8,Just posted a photo  @ Leeds City Museum http://t.co/WKm1w4l
museum,2.03825E+17,19650885,423138,425770,19,5,2012,13,32,27,7,418300,426200,8,I'm at Bagshaw Museum (Batley_ West Yorkshire) http://t.co/wo2R6hZV
museum,1.38203E+17,20370009,430771,432943,20,11,2011,10,30,55,1,430700,432900,8,Stiffs #1 Â£3.75! #thoughtbubble   @ Royal Armouries Museum  Leeds http://t.co/R7vshT7f
museum,1.82825E+17,19706865,430771,432943,22,3,2012,13,44,59,5,428000,429100,7,At the Yorkshire Mafia event waiting for the Facebook event to kick off (@ Royal Armouries Museum w/ 4 others) [pic]: http://t.co/7fn0T57U
museum,1.56721E+17,15726425,416066,432768,10,1,2012,12,55,27,3,430300,437000,7,Free WIFI bonus (@ National Media Museum) http://t.co/qpBwgZkE
museum,1.61039E+17,15726425,430771,432943,22,1,2012,10,54,13,1,430300,437000,7,I'm at Royal Armouries Museum (Armouries Drive_ Leeds) http://t.co/h29nfUaY
museum,2.30968E+17,13104712,416066,432768,2,8,2012,11,8,12,5,429900,433800,7,Millie is charging about! (@ National Media Museum) http://t.co/9i121Aeo
museum,1.2813E+17,35242461,430912,433996,23,10,2011,16,25,8,1,430500,433500,7,@OneCarlie I remember! A tough year! I'm a digital marketing exec for media museum & rail museum now_ love it!
museum,1.28762E+17,137750989,429802,434041,25,10,2011,10,18,12,3,429900,434000,7,I'm at Leeds City Museum (Cookridge Street_ Leeds) http://t.co/BS7gA53i
museum,1.9147E+17,13104712,429822,434029,15,4,2012,11,17,10,1,429900,433800,7,By popular demand...  @ Leeds City Museum http://t.co/EAa6IDPx
museum,2.26739E+17,68461715,429753,434038,21,7,2012,19,2,13,7,429700,434000,7,Leeds City Museum   @ Millennium Square http://t.co/Cj4OX5bw
museum,1.2813E+17,35242461,430912,433996,23,10,2011,16,25,8,1,430500,433500,7,@OneCarlie I remember! A tough year! I'm a digital marketing exec for media museum & rail museum now_ love it!
museum,9.22393E+16,13104712,431663,434728,16,7,2011,15,28,55,7,429900,433800,7,Millie enjoying the chemist shop - not so much Victorian Leeds (@ Thackray Museum) http://4sq.com/o7587k
museum,1.85735E+17,21218576,416066,432768,30,3,2012,15,29,21,6,430400,433500,7,#baaa I'm having fun   @ National Media Museum http://t.co/iXExWw18
museum,1.80673E+17,113699677,430771,432943,16,3,2012,15,12,35,6,430300,454100,7,I'm at Royal Armouries Museum (Leeds_ West Yorkshire) http://t.co/RqUHk5lC
museum,1.701E+17,19706865,429822,434029,16,2,2012,10,59,34,5,428000,429100,7,World view (@ Leeds City Museum) [pic]: http://t.co/xb71pXNQ
museum,1.87588E+17,21218576,416066,432768,4,4,2012,18,11,12,4,430400,433500,7,@hiddenbradford #bradfordphotoaday Statue (and clouds)  @ National Media Museum http://t.co/b1vB9AdS
museum,1.19753E+17,17482932,416066,432768,30,9,2011,13,39,34,6,406800,449900,7,I'm at National Media Museum (Little Horton Lane_ Bradford) http://t.co/o0pKhvYR
museum,1.6366E+17,15726425,429822,434029,29,1,2012,16,28,33,1,430300,437000,7,I'm at Leeds City Museum (Cookridge Street_ Leeds) http://t.co/ZfzmZZ5a
museum,1.83149E+17,112103402,431466,434932,23,3,2012,11,10,36,6,431300,434700,7,In the museum!
